Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.AssociatedDevice.51.X_ZTE-COM_WLAN_RSSI,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.AssociatedDevice.51.X_ZTE-COM_WLAN_Radio,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.AssociatedDevice.51.X_ZTE-COM_WLAN_Retransmissions,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.AssociatedDevice.51.X_ZTE-COM_WLAN_SNR,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.AutoChannelEnable,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"false",xsd:boolean,2026-02-23T02:26:05.165Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.BSSID,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.BandWidth,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.BasicAuthenticationMode,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.BasicDataTransmitRates,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.BasicEncryptionModes,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.BeaconType,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"11i",xsd:string,2026-02-23T02:26:05.165Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Channel,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"1",xsd:unsignedInt,2026-02-23T02:26:05.165Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.ChannelsInUse,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Enable,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"true",xsd:boolean,2026-02-23T02:26:05.165Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.IEEE11iAuthenticationMode,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.IEEE11iEncryptionModes,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.KeyPassphrase,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"porkramen",xsd:string,2026-02-23T02:26:05.165Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.MACAddressControlEnabled,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.MaxBitRate,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Name,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.OperationalDataTransmitRates,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.PossibleChannels,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.PreSharedKey,true,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.PreSharedKey.1,true,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.PreSharedKey.1.KeyPassphrase,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"porkramen",xsd:string,2026-02-23T03:09:36.964Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.RadioEnabled,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.RegulatoryDomain,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.SSID,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"Yoi Ramen",xsd:string,2026-02-23T02:26:05.165Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.SSIDAdvertisementEnabled,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"true",xsd:boolean,2026-02-23T03:09:36.973Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Standard,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Stats,true,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Stats.BroadcastPacketsReceived,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Stats.BroadcastPacketsSent,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Stats.DiscardPacketsReceived,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Stats.DiscardPacketsSent,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Stats.ErrorsReceived,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Stats.ErrorsSent,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Stats.MulticastPacketsReceived,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Stats.MulticastPacketsSent,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Stats.UnicastPacketsReceived,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Stats.UnicastPacketsSent,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Stats.UnknownProtoPacketsReceived,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Status,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.TotalAssociations,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"4",xsd:unsignedInt,2026-02-23T03:09:36.977Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.TotalBytesReceived,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.TotalBytesSent,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.TotalIntegrityFailures,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.TotalPSKFailures,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.TotalPacketsReceived,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.TotalPacketsSent,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.TransmitPower,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"100",xsd:unsignedInt,2026-02-23T02:26:05.165Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.TransmitPowerSupported,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WEPEncryptionLevel,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WEPKey,true,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WEPKey.1,true,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WEPKey.1.WEPKey,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WEPKey.2,true,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WEPKey.2.WEPKey,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WEPKey.3,true,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WEPKey.3.WEPKey,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WEPKey.4,true,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WEPKey.4.WEPKey,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WEPKeyIndex,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPAAuthenticationMode,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPAEncryptionModes,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPS,true,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPS.ConfigMethodsEnabled,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPS.ConfigMethodsSupported,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPS.DevicePassword,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPS.Enable,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_ZTE-COM_AccessControl,true,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_ZTE-COM_AccessControlMode,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_ZTE-COM_AccessControlNumberOfEntries,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_ZTE-COM_AutoChannelRefreshPeriod,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_ZTE-COM_BeaconPeriod,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_ZTE-COM_ExtensionChannel,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_ZTE-COM_MaxUserNum,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_ZTE-COM_OperatingChannelBandwidth,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_ZTE-COM_OperatingFrequencyBand,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_ZTE-COM_WLAN_SupportedFrequencyBands,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2,true,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.AssociatedDevice,true,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.AutoChannelEnable,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"false",xsd:boolean,2026-02-23T02:26:05.165Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.BSSID,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.BandWidth,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.BasicAuthenticationMode,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.BasicDataTransmitRates,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.BasicEncryptionModes,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.BeaconType,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"11i",xsd:string,2026-02-23T02:26:05.165Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Channel,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"1",xsd:unsignedInt,2026-02-23T02:26:05.165Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.ChannelsInUse,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Enable,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"false",xsd:boolean,2026-02-23T02:26:05.165Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.IEEE11iAuthenticationMode,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.IEEE11iEncryptionModes,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.KeyPassphrase,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.MACAddressControlEnabled,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.MaxBitRate,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Name,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.OperationalDataTransmitRates,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.PossibleChannels,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.PreSharedKey,true,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.PreSharedKey.1,true,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.PreSharedKey.1.KeyPassphrase,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"!@#$%1234",xsd:string,2026-02-23T03:09:36.964Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.RadioEnabled,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.RegulatoryDomain,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.SSID,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"SSID2",xsd:string,2026-02-23T02:26:05.165Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.SSIDAdvertisementEnabled,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"true",xsd:boolean,2026-02-23T03:09:36.973Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Standard,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats,true,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.BroadcastPacketsReceived,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.BroadcastPacketsSent,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.DiscardPacketsReceived,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.DiscardPacketsSent,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.ErrorsReceived,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.ErrorsSent,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.MulticastPacketsReceived,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.MulticastPacketsSent,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.UnicastPacketsReceived,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.UnicastPacketsSent,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.UnknownProtoPacketsReceived,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Status,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TotalAssociations,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"0",xsd:unsignedInt,2026-02-23T03:09:36.977Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TotalBytesReceived,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TotalBytesSent,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TotalIntegrityFailures,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TotalPSKFailures,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TotalPacketsReceived,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TotalPacketsSent,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TransmitPower,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"100",xsd:unsignedInt,2026-02-23T02:26:05.165Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TransmitPowerSupported,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPEncryptionLevel,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey,true,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.1,true,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.1.WEPKey,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.2,true,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.2.WEPKey,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.3,true,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.3.WEPKey,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.4,true,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.4.WEPKey,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKeyIndex,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPAAuthenticationMode,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPAEncryptionModes,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPS,true,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPS.ConfigMethodsEnabled,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPS.ConfigMethodsSupported,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPS.DevicePassword,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPS.Enable,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_ZTE-COM_AccessControl,true,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_ZTE-COM_AccessControlMode,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_ZTE-COM_AccessControlNumberOfEntries,false,2026-02-23T03:09:36.963Z,false,2026-02-23T03:09:36.963Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_ZTE-COM_AutoChannelRefreshPeriod,false,2026-02-23T03:09:36.963Z,true,2026-02-23T03:09:36.963Z,"",,,,,,
