Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TotalPacketsSent,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TransmitPower,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"100",xsd:unsignedInt,2026-02-23T03:01:04.656Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TransmitPowerSupported,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPEncryptionLevel,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKeyIndex,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPAAuthenticationMode,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPAEncryptionModes,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPS,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_CMS_KeyPassphrase,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_CT-COM_APModuleEnable,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_CT-COM_ChannelWidth,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_CT-COM_GuardInterval,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_CT-COM_Mode,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_CT-COM_PowerValue,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_CT-COM_Powerlevel,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_CT-COM_RFBand,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_CT-COM_RetryTimeout,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_CT-COM_SSIDHide,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_CT-COM_VLAN,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_CT-COM_WPSKeyWord,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3,true,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.AssociatedDevice,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.AuthenticationServiceMode,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.AutoChannelEnable,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"true",xsd:boolean,2026-02-23T03:01:04.656Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.AutoRateFallBackEnabled,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.BSSID,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.BasicAuthenticationMode,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.BasicDataTransmitRates,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.BasicEncryptionModes,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.BeaconAdvertisementEnabled,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.BeaconType,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"WPAand11i",xsd:string,2026-02-23T03:01:04.656Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.Channel,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"0",xsd:unsignedInt,2026-02-23T03:01:04.656Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.ChannelsInUse,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.DeviceOperationMode,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.Enable,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"false",xsd:boolean,2026-02-23T03:01:04.656Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.IEEE11iAuthenticationMode,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.IEEE11iEncryptionModes,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.KeyPassphrase,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.LocationDescription,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.MACAddressControlEnabled,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.MaxBitRate,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.MaxUserNum,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.Name,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.OperationalDataTransmitRates,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.PossibleChannels,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.PossibleDataTransmitRates,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.PreSharedKey,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.PreSharedKey.1,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.PreSharedKey.1.AssociatedDeviceMACAddress,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.PreSharedKey.1.KeyPassphrase,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",xsd:string,2026-02-23T03:01:04.656Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.PreSharedKey.1.PreSharedKey,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.PreSharedKey.10,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.PreSharedKey.2,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.PreSharedKey.3,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.PreSharedKey.4,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.PreSharedKey.5,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.PreSharedKey.6,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.PreSharedKey.7,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.PreSharedKey.8,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.PreSharedKey.9,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.RadioEnabled,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.SSID,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"HGW-2A4C63-2",xsd:string,2026-02-23T03:01:04.656Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.SSIDAdvertisementEnabled,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"true",xsd:boolean,2026-02-23T03:07:58.559Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.Standard,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.Status,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.TotalAssociations,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"0",xsd:unsignedInt,2026-02-23T03:07:58.563Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.TotalBytesReceived,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.TotalBytesSent,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.TotalPacketsReceived,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.TotalPacketsSent,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.TransmitPower,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"100",xsd:unsignedInt,2026-02-23T03:01:04.656Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.TransmitPowerSupported,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.WEPEncryptionLevel,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.WEPKey,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.WEPKeyIndex,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.WPAAuthenticationMode,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.WPAEncryptionModes,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.WPS,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.X_CMS_KeyPassphrase,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.X_CT-COM_APModuleEnable,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.X_CT-COM_ChannelWidth,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.X_CT-COM_GuardInterval,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.X_CT-COM_Mode,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.X_CT-COM_PowerValue,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.X_CT-COM_Powerlevel,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.X_CT-COM_RFBand,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.X_CT-COM_RetryTimeout,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.X_CT-COM_SSIDHide,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.X_CT-COM_VLAN,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.3.X_CT-COM_WPSKeyWord,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4,true,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.AssociatedDevice,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.AuthenticationServiceMode,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.AutoChannelEnable,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"true",xsd:boolean,2026-02-23T03:01:04.656Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.AutoRateFallBackEnabled,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.BSSID,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.BasicAuthenticationMode,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.BasicDataTransmitRates,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.BasicEncryptionModes,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.BeaconAdvertisementEnabled,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.BeaconType,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"WPAand11i",xsd:string,2026-02-23T03:01:04.656Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Channel,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"0",xsd:unsignedInt,2026-02-23T03:01:04.656Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.ChannelsInUse,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.DeviceOperationMode,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Enable,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"false",xsd:boolean,2026-02-23T03:01:04.656Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.IEEE11iAuthenticationMode,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.IEEE11iEncryptionModes,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.KeyPassphrase,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.LocationDescription,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.MACAddressControlEnabled,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.MaxBitRate,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.MaxUserNum,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Name,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.OperationalDataTransmitRates,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.PossibleChannels,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.PossibleDataTransmitRates,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.PreSharedKey,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.PreSharedKey.1,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.PreSharedKey.1.AssociatedDeviceMACAddress,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.PreSharedKey.1.KeyPassphrase,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",xsd:string,2026-02-23T03:01:04.656Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.PreSharedKey.1.PreSharedKey,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.PreSharedKey.10,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.PreSharedKey.2,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.PreSharedKey.3,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.PreSharedKey.4,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.PreSharedKey.5,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.PreSharedKey.6,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.PreSharedKey.7,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.PreSharedKey.8,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.PreSharedKey.9,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.RadioEnabled,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.SSID,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"HGW-2A4C63-3",xsd:string,2026-02-23T03:01:04.656Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.SSIDAdvertisementEnabled,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"true",xsd:boolean,2026-02-23T03:07:58.559Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Standard,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Status,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.TotalAssociations,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"0",xsd:unsignedInt,2026-02-23T03:07:58.563Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.TotalBytesReceived,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.TotalBytesSent,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.TotalPacketsReceived,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.TotalPacketsSent,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.TransmitPower,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"100",xsd:unsignedInt,2026-02-23T03:01:04.656Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.TransmitPowerSupported,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WEPEncryptionLevel,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WEPKey,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WEPKeyIndex,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WPAAuthenticationMode,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WPAEncryptionModes,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WPS,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.X_CMS_KeyPassphrase,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.X_CT-COM_APModuleEnable,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.X_CT-COM_ChannelWidth,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.X_CT-COM_GuardInterval,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.X_CT-COM_Mode,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.X_CT-COM_PowerValue,false,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
